19364	350
19365	282
19366	135
19367	357
19368	15
19369	316
19370	349
19371	348
19372	251
19373	390
19374	299
19375	125
19376	300
19377	395
19378	373
19379	47
19380	187
19381	345
19382	72
19383	309
19384	133
19385	138
19386	129
19387	353
19388	198
19389	85
19390	44
19391	398
19392	247
19393	90
19394	395
19395	123
19396	260
19397	124
19398	264
19399	203
19400	257
19402	162
19404	185
19405	374
19406	119
19407	321
19408	373
19409	40
19410	99
19411	88
19412	282
19413	391
19414	105
19415	225
19416	257
19417	350
19418	53
19419	104
19420	241
19421	74
19422	173
19423	14
19424	402
19425	41
19426	300
19427	38
19428	395
19429	258
19430	184
19431	167
19432	135
19433	21
19434	173
19435	130
19436	14
19437	65
19438	50
19439	361
19440	245
19441	289
19442	53
19443	239
19444	248
19445	73
19446	371
19447	204
19448	398
19449	162
19450	346
19451	113
19452	365
19453	125
19454	32
19455	156
19456	52
19457	251
19458	379
19459	133
19460	111
19461	313
19462	185
19463	384
19464	186
19465	222
19466	317
19467	53
19469	317
19470	170
19471	75
19472	176
19473	350
19474	20
19475	201
19476	292
19477	60
19478	177
19479	59
19480	67
19481	94
19482	135
19483	5
19484	162
19485	58
19486	259
19487	64
19488	129
19489	316
19490	169
19491	377
19492	350
19493	186
19494	300
19495	377
19497	239
19498	255
19499	239
19500	97
19501	143
19502	74
19503	186
19504	361
19505	20
19506	60
19507	284
19508	152
19509	105
19510	257
19511	175
19512	21
19513	394
19514	166
19516	167
19517	162
19518	371
19519	373
19520	118
19521	390
19522	319
19523	325
19524	201
19525	40
19526	133
19528	255
19529	324
19530	398
19531	394
19532	85
19533	312
19534	394
19535	257
19536	164
19537	324
19538	186
19539	186
19540	135
19541	336
19542	367
19543	371
19544	166
19545	184
19546	260
19547	175
19548	167
19549	257
19550	373
19551	393
19552	265
19553	175
19554	15
19555	75
19556	407
19557	173
19558	300
19559	191
19560	367
19561	373
19562	402
19563	356
19564	201
19565	65
19566	85
19567	298
19568	389
19569	298
19570	232
19571	351
19572	171
19573	348
19574	403
19575	221
19576	55
19577	387
19578	257
19580	14
19581	8
19582	345
19583	291
19584	150
19585	277
19586	89
19587	14
19588	315
19589	366
19590	173
19591	38
19592	319
19594	6
19595	173
19596	97
19597	143
19598	252
19599	208
19600	52
19601	222
19602	394
19603	173
19604	313
19605	327
19606	173
19607	346
19608	313
19609	123
19610	330
19611	49
19612	27
19613	373
19614	394
19615	179
19616	399
19617	7
19619	89
19620	202
19621	265
19623	176
19624	348
19625	94
19626	176
19627	24
19628	140
19629	173
19630	373
19631	186
19632	143
19633	255
19634	54
19635	7
19636	33
19637	179
19638	404
19639	140
19640	113
19642	285
19643	285
19644	321
19645	15
19646	277
19647	202
19648	124
19649	356
19650	404
19651	125
19652	135
19653	377
19654	49
19655	173
19656	351
19657	94
19658	235
19659	11
19660	106
19661	355
19662	99
19663	321
19664	264
19666	26
19667	399
19668	321
19669	201
19670	298
19671	89
19672	379
19673	150
19674	136
19675	208
19676	285
19677	285
19678	235
19679	82
19680	176
19681	136
19682	159
19683	20
19684	128
19685	302
19686	404
19687	135
19688	235
19689	333
19690	225
19691	173
19692	410
19693	65
19694	225
19695	327
19696	167
19697	201
19698	310
19699	142
19700	346
19701	104
19702	391
19703	142
19704	370
19705	133
19706	30
19707	394
19708	359
19709	363
19710	123
19711	371
19712	119
19713	339
19714	273
19715	342
19716	342
19717	264
19718	211
19719	403
19720	331
19721	228
19722	93
19723	138
19724	302
19725	47
19726	246
19727	366
19728	291
19729	123
19730	392
19731	133
19732	89
19733	374
19734	273
19735	59
19736	139
19737	313
19738	86
19739	317
19740	406
19741	142
19742	384
19743	6
19744	139
19745	94
19746	392
19747	255
19748	403
19749	40
19750	123
19751	375
19752	171
19753	346
19754	94
19755	351
19756	298
19757	11
19758	395
19759	265
19760	180
19761	395
19762	295
19763	97
19764	362
19765	94
19766	336
19767	390
19768	58
19769	41
19770	300
19771	393
19772	348
19773	406
19774	141
19775	8
19776	143
19777	208
19778	302
19779	408
19780	161
19781	140
19782	273
19783	117
19784	351
19785	138
19786	395
19787	40
19788	107
19789	7
19790	145
19791	161
19792	125
19793	49
19794	128
19795	103
19796	322
19797	138
19798	157
19799	137
19800	266
19801	96
19802	169
19803	357
19804	13
19805	348
19806	94
19807	101
19808	330
19809	276
19810	327
19811	366
19812	171
19813	351
19814	266
19815	356
19816	115
19817	69
19818	330
19819	310
19820	136
19821	349
19822	130
19823	145
19824	392
19825	135
19826	144
19827	38
19828	202
19829	390
19830	187
19831	37
19832	264
19833	302
19834	9
19835	330
19836	350
19837	339
19838	261
19839	103
19840	355
19841	325
19842	355
19843	351
19844	123
19845	346
19846	94
19847	329
19848	315
19849	76
19850	163
19851	94
19852	140
19853	125
19854	392
19855	361
19856	141
19857	90
19858	133
19859	356
19861	383
19862	179
19863	78
19864	173
19865	187
19866	176
19867	40
19868	266
19869	295
19870	255
19871	255
19872	401
19873	255
19874	339
19875	257
19876	348
19877	301
19878	341
19879	255
19880	322
19881	339
19882	98
19883	340
19884	13
19885	400
19886	23
19887	113
19888	54
19889	109
19890	182
19891	255
19892	386
19893	11
19894	48
19895	180
19896	202
19897	255
19898	138
19899	320
19900	404
19901	112
19902	405
19903	365
19904	403
19905	353
19906	176
19907	139
19908	88
19909	280
19910	205
19911	371
19912	50
19913	252
19914	187
19915	356
19916	367
19917	294
19919	356
19920	349
19921	135
19922	152
19923	348
19924	279
19925	202
19926	133
19927	75
19928	393
19929	65
19930	205
19931	203
19932	372
19933	351
19934	10
19935	310
19936	264
19937	15
19938	128
19939	103
19940	50
19941	202
19942	341
19943	94
19944	341
19945	371
19946	105
19947	203
19948	138
19949	175
19950	404
19951	15
19952	374
19953	366
19954	325
19955	107
19956	392
19957	342
19958	37
19959	32
19960	58
19961	347
19962	372
19963	404
19964	356
19965	299
19967	103
19969	367
19970	139
19971	365
19972	400
19973	221
19974	9
19975	106
19976	240
19977	394
19978	135
19979	56
19980	266
19981	306
19982	374
19983	347
19984	304
19985	346
19986	276
19987	322
19988	94
19989	374
19990	390
19991	99
19992	278
19993	125
19994	376
19995	324
19996	348
19997	313
19998	390
19999	404
20000	322
20001	129
20002	23
20003	17
20004	90
20005	52
20006	173
20007	317
20008	366
20009	346
20010	404
20011	171
20012	398
20013	257
20014	194
20015	392
20016	187
20017	208
20018	248
20019	175
20020	201
20021	357
20022	404
20023	133
20024	293
20025	315
20026	85
20027	304
20028	13
20029	365
20030	287
20031	207
20032	363
20033	258
20034	131
20035	348
20036	346
20038	355
20039	269
20040	357
20041	130
20042	259
20043	383
20044	410
20045	392
20046	293
20047	285
20048	179
20049	371
20050	85
20051	177
20052	48
20053	409
20054	135
20055	271
20056	32
20057	280
20058	355
20059	130
20060	126
20061	407
20062	346
20063	258
20065	57
20066	299
20067	130
20068	133
20069	288
20070	135
20071	136
20072	128
20073	287
20074	50
20075	138
20076	137
20077	20
20078	32
20079	365
20080	215
20081	315
20082	365
20083	292
20084	356
20085	133
20086	18
20087	257
20088	167
20089	254
20090	359
20091	407
20092	255
20093	245
20094	173
20095	208
20096	171
20097	351
20098	407
20099	161
20100	370
20101	356
20102	171
20103	348
20104	32
20106	186
20107	32
20108	367
20109	23
20110	349
20111	348
20112	408
20113	407
20114	191
20115	346
20116	74
20117	167
20118	171
20119	175
20120	201
20121	142
20122	371
20123	123
20124	394
20125	348
20126	100
20127	373
20128	133
20129	339
20130	161
20131	133
20132	273
20133	341
20134	374
20135	123
20136	47
20137	246
20138	291
20139	98
20140	211
20141	273
20142	404
20143	190
20144	89
20145	392
20146	342
20147	86
20148	395
20149	366
20150	228
20151	302
20152	348
20153	97
20154	351
20155	94
20156	175
20157	406
20158	298
20159	346
20160	392
20161	393
20162	394
20163	8
20164	94
20165	41
20166	295
20167	365
20168	140
20169	58
20170	9
20171	276
20172	138
20173	157
20174	271
20175	69
20176	122
20177	130
20178	101
20179	357
20180	136
20181	191
20182	145
20183	137
20184	330
20185	103
20186	350
20187	144
20188	355
20189	346
20190	315
20191	322
20192	133
20193	325
20194	133
20195	356
20196	180
20197	366
20198	356
20199	255
20200	88
20201	34
20202	294
20203	112
20204	299
20205	341
20206	202
20207	301
20208	13
20209	40
20210	322
20211	182
20212	266
20213	404
20214	386
20215	339
20216	187
20217	400
20218	403
20219	152
20220	349
20221	135
20222	202
20223	167
20224	325
20225	203
20226	255
20227	342
20228	130
20229	310
20230	78
20231	75
20232	247
20233	348
20234	105
20235	400
20236	128
20237	65
20238	187
20239	15
20240	205
20241	372
20242	139
20243	94
20244	278
20245	390
20246	90
20247	54
20248	99
20249	32
20250	173
20251	365
20252	135
20253	18
20254	248
20255	194
20256	171
20257	367
20258	317
20259	207
20260	287
20261	351
20262	177
20263	293
20264	29
20265	136
20266	257
20267	287
20268	128
20269	137
20270	407
20271	93
20272	351
20273	98
20274	93
20275	267
20276	93
20277	267
20278	20
20279	251
20280	124
20282	98
20283	367
20284	367
20285	262
20286	347
20287	109
20288	409
20289	320
20291	262
20292	343
20293	367
20294	171
20295	320
20296	186
20297	109
20298	340
20299	340
20300	98
20301	340
20302	116
20304	191
20305	94
20306	201
20307	84
20308	106
20309	395
20310	143
20311	196
20312	106
20313	205
20314	98
20315	6
20316	107
20317	325
20318	144
20319	94
20320	289
20321	361
20322	388
20323	408
20324	107
20325	402
20326	371
20327	392
20328	2
20329	84
20330	167
20331	302
20332	310
20333	246
20334	192
20335	182
20336	6
20337	84
20338	173
20339	34
20340	341
20341	14
20342	133
20343	383
20344	330
20345	182
20346	133
20347	144
20348	201
20349	388
20350	191
20351	246
20352	133
20353	133
20354	188
20355	362
20356	201
20357	258
20358	318
20359	198
20360	349
20361	370
20362	370
20363	89
20364	6
20365	99
20366	362
20367	106
20368	258
20369	378
20370	99
20371	180
20372	365
20373	395
20374	65
20375	355
20376	258
20377	365
20378	348
20379	276
20380	268
20381	268
20382	258
20383	128
20384	317
20385	348
20386	365
20387	362
20388	258
20389	348
20390	371
20391	103
20392	138
20393	321
20394	372
20395	346
20396	85
20397	293
20398	89
20399	293
20400	175
20401	171
20402	103
20403	230
20404	258
20405	32
20406	371
20407	104
20408	365
20409	39
20410	343
20411	89
20412	123
20413	38
20414	38
20415	54
20416	94
20417	347
20418	244
20419	365
20420	165
20421	365
20422	252
20423	180
20424	182
20425	392
20426	265
20427	346
20428	351
20429	349
20430	346
20431	346
20432	255
20433	259
20434	130
20435	130
20436	302
20437	288
20438	123
20439	136
20440	65
20441	54
20442	88
20443	322
20444	291
20445	38
20446	395
20447	135
20448	357
20449	300
20450	247
20451	404
20452	339
20453	130
20454	124
20455	119
20456	119
20457	116
20458	5
20459	248
20460	365
20461	175
20462	265
20463	5
20464	179
20465	244
20466	259
20467	5
20468	85
20469	365
20470	130
20471	357
20472	61
20473	363
20474	169
20476	151
20477	196
20478	389
20479	255
20480	105
20481	105
20482	105
20483	69
20484	69
20485	83
20486	303
20487	279
20488	83
20489	212
20490	75
20491	171
20492	329
20493	403
20494	103
20495	34
20496	118
20497	374
20498	6
20499	246
20500	38
20501	310
20502	41
20503	134
20504	143
20505	132
20506	41
20507	169
20508	190
20509	133
20510	321
20511	237
20512	185
20513	230
20514	136
20515	241
20516	380
20517	185
20518	133
20519	169
20520	132
20521	370
20522	208
20523	127
20524	83
20525	389
20526	70
20527	364
20528	57
20529	311
20530	261
20531	374
20532	38
20533	59
20534	59
20535	123
20536	103
20537	392
20539	225
20540	59
20541	390
20542	35
20543	180
20544	391
20545	370
20546	337
20547	177
20548	184
20549	392
20550	227
20551	327
20552	83
20553	360
20554	69
20555	113
20557	175
20558	118
20559	299
20560	178
20561	250
20562	140
20563	143
20564	14
20565	65
20566	113
20567	342
20568	356
20569	251
20570	50
20573	329
20574	371
20575	50
20576	162
20577	175
20578	162
20579	50
20580	175
20581	343
20582	162
20583	175
20584	175
20585	50
20586	5
20587	299
20588	311
20589	329
20590	162
20591	225
20592	392
20593	59
20594	227
20595	260
20596	133
20597	329
20598	329
20599	184
20600	371
20601	371
20602	388
20603	310
20604	313
20605	365
20606	313
20607	310
20608	388
20609	388
20610	277
20611	365
20612	170
20613	133
20614	264
20615	153
20616	26
20617	100
20618	65
20619	128
20620	129
20621	365
20622	273
20623	350
20624	278
20625	394
20626	372
20627	74
20628	98
20629	276
20630	97
20631	30
20632	344
20633	33
20634	106
20635	392
20636	261
20637	94
20638	88
20639	8
20640	243
20641	241
20642	135
20643	86
20644	401
20645	370
20646	211
20647	4
20648	153
20649	269
20650	104
20651	371
20652	342
20653	363
20654	139
20655	246
20656	356
20657	346
20658	346
20659	88
20660	153
20661	140
20662	319
20663	298
20664	393
20665	387
20666	351
20667	36
20668	341
20669	394
20670	69
20671	59
20672	88
20673	6
20674	20
20675	265
20676	326
20677	11
20678	107
20679	319
20680	403
20681	157
20682	392
20683	221
20684	251
20685	403
20686	94
20687	241
20688	390
20689	348
20690	410
20691	243
20692	134
20693	299
20694	392
20695	10
20696	210
20697	265
20698	125
20699	152
20700	365
20701	366
20702	356
20703	362
20704	184
20705	72
20706	147
20707	186
20708	154
20709	231
20710	361
20711	241
20712	158
20713	365
20714	110
20715	115
20716	100
20717	72
20718	392
20719	137
20720	354
20721	354
20722	83
20723	2
20724	353
20725	247
20726	219
20727	403
20728	111
20729	37
20730	327
20731	392
20732	54
20733	198
20734	351
20735	54
20736	351
20737	193
20738	193
20739	133
20740	351
20742	159
20743	283
20744	378
20745	255
20746	215
20747	201
20748	229
20749	188
20750	339
20751	20
20752	342
20753	339
20754	264
20755	137
20756	140
20757	370
20758	122
20759	56
20760	178
20761	293
20762	329
20763	198
20764	47
20765	298
20766	351
20767	323
20768	144
20769	52
20770	355
20771	352
20772	336
20773	242
20774	37
20775	217
20776	94
20777	73
20778	336
20779	224
20780	215
20781	246
20782	106
20783	107
20784	173
20785	175
20786	387
20787	54
20788	138
20789	176
20790	307
20791	246
20792	16
20793	190
20794	247
20795	113
20796	144
20797	46
20798	59
20799	326
20800	217
20801	140
20802	138
20803	165
20804	364
20805	361
20806	273
20807	298
20808	48
20809	94
20810	94
20811	143
20812	88
20813	258
20814	339
20815	72
20816	246
20817	113
20818	404
20819	70
20820	345
20821	198
20822	279
20823	77
20824	38
20825	51
20826	191
20827	237
20828	65
20829	2
20830	353
20831	215
20832	302
20833	305
20834	213
20835	374
20836	393
20837	277
20838	79
20839	284
20840	332
20841	363
20842	135
20843	341
20844	145
20845	371
20846	134
20847	75
20848	14
20849	33
20850	94
20851	348
20852	221
20853	202
20854	337
20855	324
20856	334
20857	241
20858	348
20859	187
20860	337
20861	301
20862	321
20863	313
20864	400
20865	100
20866	365
20867	20
20868	177
20869	133
20870	246
20871	351
20872	99
20873	187
20874	18
20875	237
20876	33
20877	186
20878	113
20879	241
20880	43
20881	16
20882	136
20883	94
20884	321
20885	208
20886	346
20887	398
20888	187
20889	137
20890	367
20891	187
20892	392
20893	358
20894	47
20895	179
20896	330
20897	245
20898	221
20899	384
20900	177
20901	54
20902	111
20903	350
20904	324
20905	85
20906	392
20907	137
20908	293
20909	345
20910	54
20911	281
20912	352
20913	315
20914	89
20915	367
20916	293
20917	107
20918	59
20919	159
20920	229
20921	335
20922	175
20923	14
20924	369
20925	145
20926	41
20927	365
20928	144
20929	346
20930	175
20931	287
20932	335
20933	106
20934	255
20935	54
20936	18
20937	359
20938	83
20939	132
20940	378
20941	348
20942	16
20943	353
20944	160
20945	165
20946	361
20947	186
20948	125
20949	375
20950	191
20951	265
20952	378
20953	188
20954	221
20955	375
20956	36
20957	257
20958	344
20959	340
20960	378
20961	179
20962	110
20963	403
20964	137
20965	225
20966	40
20967	133
20968	99
20969	40
20970	202
20971	225
20972	392
20973	392
20974	100
20975	135
20976	69
20977	392
20978	355
20979	319
20980	390
20981	142
20982	348
20983	371
20984	30
20985	363
20986	371
20987	39
20988	346
20989	346
20990	142
20991	371
20992	371
20993	353
20994	143
20995	142
20996	352
20997	296
20998	296
20999	296
21000	142
21001	300
21002	320
21003	302
21004	300
21005	326
21006	59
21007	254
21008	254
21009	109
21010	126
21011	326
21012	44
21013	308
21014	347
21015	345
21016	394
21017	61
21018	349
21019	293
21020	365
21021	85
21022	238
21023	319
21024	85
21025	8
21026	44
21027	117
21028	86
21029	8
21030	14
21031	186
21032	393
21033	135
21034	25
21035	180
21036	395
21037	380
21038	78
21039	20
21040	348
21041	100
21042	44
21043	347
21044	186
21045	123
21046	241
21047	346
21049	94
21050	379
21051	90
21052	173
21053	295
21054	371
21055	168
21056	329
21058	341
21059	20
21060	200
21061	222
21062	143
21063	129
21064	301
21065	404
21066	15
21067	196
21068	69
21070	9
21071	30
21072	365
21073	312
21074	25
21075	26
21076	185
21077	58
21079	363
21080	39
21082	60
21083	258
21084	186
21085	365
21086	138
21087	135
21088	132
21089	200
21090	255
21091	186
21092	186
21093	32
21094	306
21095	102
21096	176
21097	135
21098	135
21099	288
21100	361
21101	94
21102	251
21103	361
21104	361
21105	26
21106	26
21107	365
21108	170
21109	329
21110	137
21111	365
21112	212
21113	327
21114	137
21115	138
21116	245
21117	339
21118	365
21119	31
21120	202
21121	201
21122	97
21123	257
21124	371
21125	371
21126	295
21127	354
21128	74
21129	347
21130	255
21131	195
21132	403
21133	130
21134	315
21135	392
21136	349
21137	246
21138	94
21139	335
21140	341
21141	345
21142	392
21143	255
21144	293
21145	342
21146	257
21147	273
21148	93
21149	156
21150	138
21151	186
21152	356
21153	133
21154	261
21155	255
21156	361
21157	89
21158	6
21159	280
21160	352
21161	133
21162	126
21163	126
21164	86
21165	345
21166	145
21167	105
21168	392
21169	374
21170	261
21171	5
21172	41
21173	196
21174	360
21175	88
21176	274
21177	117
21178	50
21179	366
21180	370
21181	15
21182	365
21184	341
21185	173
21186	246
21187	79
21188	348
21189	33
21190	25
21191	200
21192	313
21193	325
21194	372
21195	269
21196	180
21197	319
21198	327
21199	65
21200	203
21201	262
